Timestamp,Device_ID,Source_IP,Destination_IP,Packet_Count,Bytes_Transferred,Duration,Protocol,Source_Port,Destination_Port,Label
2026-02-17T11:32:20.911Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1752,148163,4605,tcp,52823,64149,1
2026-02-17T11:32:22.001Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,35,3021,4444,tcp,61006,80,0
2026-02-17T11:32:22.865Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1605,146375,4607,tcp,62239,529,1
2026-02-17T11:32:24.893Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,518,83398,4609,tcp,63204,51913,1
2026-02-17T11:32:26.938Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,396,74444,4611,tcp,57674,25212,1
2026-02-17T11:32:26.983Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,22,1800,4449,tcp,49738,80,0
2026-02-17T11:32:29.040Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,264,49808,4613,tcp,60112,13127,1
2026-02-17T11:32:32.992Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,958,28906,4615,tcp,59184,29888,1
2026-02-17T11:32:33.010Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,45,1827,4454,tcp,64674,80,0
2026-02-17T11:32:33.147Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,820,29311,4617,tcp,56550,23303,1
2026-02-17T11:32:35.132Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,335,78296,4619,tcp,50890,56327,1
2026-02-17T11:32:37.083Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,35,743,4459,tcp,58470,80,0
2026-02-17T11:32:37.171Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,985,65993,4621,tcp,60484,13611,1
2026-02-17T11:32:39.678Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,231,25082,4623,tcp,59786,60077,1
2026-02-17T11:32:41.422Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,632,43825,4625,tcp,61274,43422,1
2026-02-17T11:32:42.121Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,10,2178,4464,tcp,59589,80,0
2026-02-17T11:32:43.251Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,417,27201,4627,tcp,59027,51664,1
2026-02-17T11:32:45.237Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1490,132276,4629,tcp,51334,31212,1
2026-02-17T11:32:47.218Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,43,3504,4469,tcp,50259,80,0
2026-02-17T11:32:47.286Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1118,144548,4631,tcp,50215,54249,1
2026-02-17T11:32:51.689Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,919,86796,4633,tcp,63527,37793,1
2026-02-17T11:32:51.807Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1072,59176,4635,tcp,58390,40241,1
2026-02-17T11:32:52.363Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,11,2799,4474,tcp,60688,80,0
2026-02-17T11:32:53.796Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1197,114770,4638,tcp,62249,45125,1
2026-02-17T11:32:55.856Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,869,125758,4640,tcp,58392,43118,1
2026-02-17T11:32:57.330Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,46,2160,4479,tcp,49499,80,0
2026-02-17T11:32:57.838Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,587,109546,4642,tcp,51488,27839,1
2026-02-17T11:33:02.367Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,48,2006,4484,tcp,62813,80,0
2026-02-17T11:33:07.552Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,19,918,4489,tcp,60678,80,0
2026-02-17T11:33:12.463Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,13,673,4494,tcp,52165,80,0
2026-02-17T11:33:17.514Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,41,4889,4499,tcp,50936,80,0
2026-02-17T11:33:22.608Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,49,3951,4504,tcp,65037,80,0
2026-02-17T11:33:27.589Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,22,3700,4509,tcp,59711,80,0
2026-02-17T11:33:32.634Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,34,1232,4514,tcp,60138,80,0
2026-02-17T11:33:37.674Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,40,1963,4519,tcp,63080,80,0
